,x1,x2,y
0,2.5333883041897374,-1.4662891787995906,-64.35580668777128
1,83.47463423820801,-0.8882757542507423,-42.829504013014
2,-185.6867536941099,-1.2027158723790623,-67.78041508229784
3,-257.53818215310787,0.2837684318881162,2.1544795414653617
4,-156.33264356359695,0.4770960818506302,5.106878757087697
5,65.39780727233867,-0.6201226985529901,-15.974445294139047
6,-14.97812457250124,-0.4671755526913882,-13.217100292261732
7,5.518392621230445,1.451462925678972,55.9427968760299
8,-140.2094960104452,-0.10598116162468432,-18.252790198088526
9,72.65762839006669,-1.1298048441939097,-63.20012921774239
10,6.798531021202294,0.5234668507372081,26.67450834620039
11,213.76572116250586,-1.9414502143629528,-73.15828852531217
12,49.643708099035706,0.4877918618050272,38.76158253554893
13,-82.92649025672958,-0.3216453771039466,-16.713897242314133
14,46.37852719094623,-0.04042184908876407,-12.924530367881038
15,-36.82049095973521,0.14264542120900134,-3.1482073687052927
16,-145.62747776395017,-0.3640278862117738,-16.073720874136207
17,-72.12933197628564,-0.5586720506749111,-21.54429639521885
18,63.620615767423395,-0.6447293860196003,-7.1858116777879495
19,116.5575294091371,-1.4783042157734745,-65.85781072425044
20,50.49294018789797,0.280136743249164,9.169559808562296
21,-1.198563020935882,-0.002570513760067506,-10.204658029943813
22,109.98269074885972,1.0854865324551124,60.46801907693432
23,9.085300332343461,-1.844772273767599,-99.81946450311337
24,34.1531065880068,1.7792530454515298,84.25581185453049
25,160.74663922605583,0.11454335500634663,10.540118079653826
26,1.2931054392305381,-0.8384805051540289,-44.68513323227332
27,-14.06059165429333,-0.8311561045514754,-50.550233048503074
28,-102.60198189380408,-1.111774071139528,-53.9854581334859
29,-23.816056742828273,0.13991645185589086,-1.6662882213445256
30,83.06791807902424,-0.08164392603710909,3.251696094158168
31,-76.45995212764187,0.0729995904499681,11.411787279157293
32,-10.173621689379786,0.02523029163886848,26.75087835296208
33,-86.94150066496186,-0.8364074278167127,-61.11851561145546
34,42.60191422502152,2.146586169366484,108.01582450901628
35,-165.22077378009283,-0.4321605011007583,-23.489254926075354
36,69.68204868560733,-0.7280208522393651,-38.52686474453543
37,152.60384168786408,0.739592287213045,48.58483575761328
38,-7.40936229316191,-0.09952636792992554,-10.711882439282316
39,-74.57756930163276,1.1124436056027611,48.02976601572687
40,-135.38796803284055,1.2642469330406192,61.344733388561494
41,133.0875217042074,0.8524826102002719,46.57987572092496
42,52.722836070265636,0.7294887509786137,59.38163931638842
43,-18.606064308696517,1.2657191184699341,58.92118644562143
44,-11.311603978332112,2.015707265248054,102.31009743941704
45,184.97367497368958,-1.0624071425369597,-64.43434889921232
46,189.1506387300605,1.204337155482046,78.21015302661223
47,-165.24730182807204,0.7789650422702669,36.45717304571157
48,-69.0046392786211,-0.4662615627178433,-35.956030760394384
49,8.628334972009856,-0.5873298594561565,-22.062505415347047
